StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
93519,17,1,0,1,3.0732684783831488,6,1,3,0,0,1,0,3.1393096892325336,1.0
93520,17,1,1,2,21.870476897948343,6,1,4,0,0,0,0,3.5609595878403586,0.0
93521,16,1,2,3,3.5789537179590907,3,0,2,1,1,1,0,2.624927677356736,2.0
93522,17,1,2,2,16.758094566388927,11,1,2,1,0,1,0,2.9147075002371596,2.0
93523,18,1,0,2,14.598988763461696,6,0,4,0,0,1,0,3.821735254149842,0.0
93524,15,1,3,4,13.047431219802,10,0,3,1,1,0,0,3.0828172148519037,1.0
93525,16,1,2,4,24.75295327070997,2,1,2,1,0,1,0,3.493392426635278,1.0
93526,16,1,0,2,7.211740770822261,5,0,4,1,1,0,0,2.6861715498883805,2.0
93527,15,0,2,4,3.8123715585014564,12,1,4,1,1,0,1,2.308002252167397,3.0
93528,18,1,2,2,7.068952599410935,11,0,3,0,0,0,0,2.409334215696234,3.0
93529,17,1,2,3,17.896043628430625,5,1,4,0,0,0,1,3.682019878072734,0.0
93530,17,0,1,2,17.491698467852693,3,0,2,1,0,0,1,3.3558701630776286,1.0
93531,16,1,0,2,17.942760675768454,10,0,2,1,0,0,0,2.7917855252575827,2.0
93532,17,0,0,1,7.063883683258232,4,0,1,1,0,0,0,2.6559520978253297,2.0
93533,16,0,0,2,6.963784276635219,6,0,3,0,0,0,0,2.680886962933954,2.0
93534,17,1,0,2,20.12907721908614,5,0,3,1,0,1,0,3.7213585394765483,0.0
93535,18,1,3,3,5.673249720867266,6,1,2,0,0,0,0,3.2338346316531825,1.0
93536,17,1,0,4,20.37994588823638,2,0,1,0,0,1,0,3.3115604130115353,1.0
93537,17,1,3,1,17.259850425748272,3,0,3,0,0,1,0,3.369150804795473,1.0
93538,17,0,2,3,16.7893470141872,4,0,4,1,0,0,0,3.530343913519191,0.0
93539,17,0,1,4,7.606354541440094,10,0,4,0,0,1,0,3.007726539117727,1.0
93540,18,1,0,2,14.565888878465689,6,0,4,1,0,0,0,3.105268999181741,1.0
93541,15,0,2,0,4.829475512067128,9,0,3,0,0,1,0,2.6419057897892095,2.0
93542,16,1,0,1,1.310629362849058,3,1,3,0,1,0,0,2.9525655012212204,2.0
93543,18,0,0,0,18.895746228504816,14,1,4,1,0,0,0,3.565031854905547,0.0
93544,15,1,1,2,20.925543799665807,15,0,1,0,0,1,0,2.6595967626125,2.0
93545,16,0,0,0,6.355202081943467,13,0,2,0,0,0,0,1.681229655263369,4.0
93546,16,1,0,0,3.8027980444806406,4,0,3,1,1,0,1,2.6926744528591664,2.0
93547,16,0,1,3,11.109585883125519,8,1,0,0,0,0,0,3.0131103315259677,1.0
93548,18,0,2,1,9.264701832981999,5,0,4,0,0,1,1,3.285222275642628,1.0
93549,17,0,0,2,2.7823352440061937,2,0,2,1,1,1,0,2.8480948251653095,2.0
93550,18,0,1,2,13.69792939528513,11,0,4,1,1,0,0,2.6532337538559867,2.0
93551,18,0,2,1,15.319449159899943,2,1,4,1,0,1,0,4.0,0.0
93552,18,1,0,3,6.544695732509001,15,0,0,1,0,0,1,1.757577077523913,4.0
93553,18,1,0,3,20.613682374489017,11,0,1,1,0,0,1,2.723737774596205,2.0
93554,17,0,3,3,8.370465964798221,5,0,2,1,1,1,0,2.591763130764337,2.0
93555,16,1,0,4,1.974288424825601,10,0,1,0,0,0,0,1.9899671278191278,4.0
93556,17,0,0,3,11.68055101252704,5,0,4,1,0,0,0,3.130258032858227,1.0
93557,18,1,1,1,20.315232627384,4,1,1,1,0,0,0,3.713318732727669,0.0
93558,18,1,0,1,22.328985724219613,2,0,4,0,0,0,0,3.299633339668259,1.0
93559,17,0,3,3,4.816446792871466,1,0,4,0,0,1,0,3.2413728121192014,1.0
93560,17,1,0,0,18.348609342196134,6,1,1,0,0,0,0,3.608511898695751,0.0
93561,16,0,1,4,23.401952541807056,9,0,2,1,0,0,0,3.2437031039642044,1.0
93562,16,1,0,1,22.836576852242906,5,1,1,1,1,0,0,4.0,0.0
93563,17,1,0,2,4.366366868590536,5,1,1,0,0,0,0,2.9192883729583423,2.0
93564,16,0,2,1,7.413873024069784,1,0,4,1,0,0,0,3.1781566500209903,1.0
93565,16,0,0,1,2.656448262805058,3,0,4,1,0,1,0,2.8628997897848802,2.0
93566,16,0,3,3,11.081383031521163,4,1,2,0,1,0,0,3.0676023858458543,1.0
93567,18,0,2,1,11.17847354914414,3,0,2,0,0,0,1,3.2767047543877696,1.0
93568,18,0,1,1,11.327464437344343,3,0,2,0,0,1,1,2.8348315084706344,2.0
93569,16,0,0,1,22.02673472199109,3,0,3,1,0,0,0,3.785630901788208,0.0
93570,15,0,0,1,20.89953783422481,1,1,1,0,0,0,1,4.0,0.0
93571,16,0,0,2,5.0743607450922505,2,0,4,0,1,1,0,2.574653106658371,2.0
93572,17,1,0,2,2.0783191332255164,4,1,2,0,0,0,0,2.6999293645070983,2.0
93573,17,1,2,3,11.01386143427175,1,0,2,1,0,0,0,3.1207482133210176,1.0
93574,17,0,2,3,1.700372768946825,6,1,0,1,0,1,0,2.1411475449594777,3.0
93575,18,1,0,1,5.318373331036566,11,0,2,1,1,0,0,2.078612207112786,3.0
93576,17,0,0,3,14.398489475976948,1,0,2,0,0,0,0,3.30771918047067,1.0
93577,16,1,0,1,13.488772282081651,8,0,2,1,0,0,0,3.024328495741177,1.0
93578,17,1,1,3,13.134620563146052,15,0,4,1,1,0,0,2.569763266789483,2.0
93579,18,0,0,1,17.0669560790291,9,0,3,1,0,0,1,3.1822575976740564,1.0
93580,16,1,0,2,22.708345873488447,16,1,3,1,1,0,0,2.872723229489802,2.0
93581,16,1,2,1,11.57279809808848,3,1,3,1,0,0,0,3.5770143775620307,0.0
93582,16,1,2,2,1.2955545006529228,3,1,4,0,0,0,0,3.141664254266876,1.0
93583,17,1,3,3,7.75839082028564,20,1,2,1,0,1,0,1.853148290645834,4.0
93584,16,0,0,3,12.46583825194076,8,0,1,0,0,0,0,2.7310640402101902,2.0
93585,16,0,0,4,9.584007096481374,3,0,4,0,1,0,0,2.949311058119596,2.0
93586,17,1,2,2,24.329048695433947,5,0,3,0,0,0,0,3.521795307958752,0.0
93587,16,0,2,3,7.147200271825748,4,0,2,1,0,1,0,2.397635232982376,3.0
93588,17,0,0,2,24.985723090757258,0,0,3,0,0,0,0,3.7658573470658974,0.0
93589,18,0,0,3,6.478564839554264,3,0,2,1,0,0,0,2.91893686477125,2.0
93590,18,1,0,1,7.950488827556403,5,0,2,1,0,0,0,2.7491454667573443,2.0
93591,15,1,3,1,7.471554819922069,1,0,2,0,0,1,0,3.2820295997239866,1.0
93592,16,0,0,4,6.092229178641061,5,1,3,0,0,0,0,3.1005014089221192,1.0
93593,17,1,1,4,9.1436301579338,6,0,3,0,0,0,0,2.744705028699408,2.0
93594,18,0,1,2,10.783887109086267,2,0,2,1,0,0,1,3.0893204562473673,1.0
93595,16,0,2,1,19.589986648331376,8,1,2,1,0,0,0,2.9327328416625846,2.0
93596,17,1,0,1,17.964911030979287,1,1,1,0,1,0,0,3.570951906659401,0.0
93597,16,0,0,2,5.655149301440624,7,0,4,0,0,0,0,2.4199596324212544,3.0
93598,15,0,0,2,10.539216502462383,10,1,1,0,0,0,0,2.3990511080951054,3.0
93599,16,1,0,2,14.669124912710778,19,0,2,0,0,0,0,2.398903044529489,3.0
93600,17,1,0,3,21.811453065461336,7,0,2,1,1,0,0,2.90820971689079,2.0
93601,17,0,2,3,13.639422540397783,9,0,3,1,0,0,0,2.46697461900338,3.0
93602,18,1,0,3,9.76138221782012,6,1,3,0,0,0,0,2.946525585339226,2.0
93603,17,0,2,3,24.896954154597026,10,0,2,0,0,0,0,3.0799063442907832,1.0
93604,17,0,0,1,15.239379592394084,3,0,4,0,1,1,0,3.279357398344839,1.0
93605,16,0,1,1,23.998087357448718,15,0,2,0,0,1,0,3.1599748323175207,1.0
93606,16,0,2,2,14.567814194284102,8,0,3,0,0,0,0,2.6772763607926087,2.0
93607,16,0,1,1,21.92528806706782,1,0,3,0,1,0,0,3.9245217130437053,0.0
93608,15,1,0,2,10.302423739963427,8,0,3,0,0,1,1,2.9633931790729795,2.0
93609,16,0,1,2,2.6089571378811405,4,1,2,1,0,0,1,3.099301854068711,1.0
93610,18,1,0,2,15.142055394726544,17,1,3,0,1,0,0,2.8999321258859716,2.0
93611,15,0,0,3,1.2922297486799605,1,1,3,1,0,0,1,2.607192247244636,2.0
93612,17,1,0,1,19.59642730821682,8,1,4,0,1,0,0,3.878465786071594,0.0
93613,15,1,2,4,9.116509387546525,3,0,2,0,1,1,0,3.298400749493078,1.0
93614,17,0,3,2,7.753871500002658,4,1,3,1,0,1,0,3.18641772804301,1.0
93615,15,0,1,2,15.898162294808374,13,0,2,0,1,1,0,2.8911297132643705,2.0
93616,15,1,1,2,10.59773962402853,8,0,0,0,0,0,0,2.485794866462949,3.0
93617,15,0,2,1,12.923349990331678,4,0,1,1,0,1,0,3.5478990641256365,0.0
93618,16,0,0,2,3.5958779371144,1,0,2,0,1,0,1,2.7568376294035946,2.0
93619,17,1,0,2,15.245070252123917,2,0,2,0,0,0,1,3.5544940738797726,0.0
93620,16,1,3,1,11.16047041846128,5,0,3,0,0,1,1,3.2220782404573978,1.0
93621,15,1,0,1,16.47513416304735,22,0,1,1,0,0,0,2.0014695097955393,3.0
93622,18,1,2,3,18.961617371104218,11,0,1,0,1,0,0,3.030140455298357,1.0
93623,18,0,2,4,14.652407756016455,5,0,3,1,0,0,0,2.9352979283612255,2.0
93624,16,0,0,3,18.64233584063065,1,1,3,1,0,0,0,3.2681755778056485,1.0
93625,18,1,0,3,13.432426712872378,11,0,3,1,0,0,0,3.0547589315469956,1.0
93626,18,1,1,0,20.08422269464137,10,0,2,0,0,0,0,2.6781949360815127,2.0
93627,17,1,1,4,21.527323651736932,7,0,2,1,0,0,0,3.3481351550839635,1.0
93628,17,1,0,3,17.79742666949806,8,1,1,0,0,0,0,2.8247337968138924,2.0
93629,17,1,0,3,3.7961582630699597,6,0,0,0,0,0,0,2.3950517653287897,3.0
93630,17,0,0,2,11.102987964877586,9,0,2,0,0,1,1,2.6127765515526384,2.0
93631,18,0,2,2,4.412758004464116,8,0,3,0,0,0,0,2.5818158560607944,2.0
93632,17,1,0,2,22.8173904870689,2,0,2,1,0,1,0,3.818431763195093,0.0
93633,17,0,0,3,3.3030654136014483,4,0,2,1,1,0,0,2.221556226450094,3.0
93634,15,1,3,2,7.273257845187162,5,0,2,1,0,0,0,2.7843313410080275,2.0
93635,17,1,0,3,17.318872586111738,4,1,3,0,0,0,0,3.523577744591458,0.0
93636,15,0,0,1,8.92553324557771,0,1,2,1,0,0,0,3.212294425739089,1.0
93637,17,1,2,3,11.20207396888428,3,1,4,1,0,1,0,3.302714492489548,1.0
93638,17,0,3,3,1.9749827068498647,2,0,4,0,1,0,0,2.6050723140950542,2.0
93639,18,1,3,3,21.149747991260895,10,0,0,1,0,0,0,2.416921177432307,3.0
93640,16,1,0,3,3.0614674862396,8,0,3,1,0,0,1,2.6175316050091393,2.0
93641,15,0,2,1,6.506011476712627,9,0,2,0,0,0,0,2.7966062286325757,2.0
93642,16,0,2,4,24.83671254385752,8,0,3,1,0,0,0,3.6802603346521665,0.0
93643,16,1,0,3,7.701777645841634,4,0,3,0,0,0,1,2.9122254763851396,2.0
93644,17,0,0,2,3.07369773679157,4,0,3,0,1,0,0,2.636714675058765,2.0
93645,15,1,1,2,21.727446293061284,0,0,4,0,1,0,1,3.777824553955391,0.0
93646,15,0,0,2,19.84493458697638,7,0,2,0,1,0,0,3.1022366698164663,1.0
93647,16,1,0,3,4.949358325531724,1,1,2,1,1,0,1,2.7341645233223115,2.0
93648,16,0,0,3,6.811020435372158,5,0,2,0,0,0,0,2.4614311023574715,3.0
93649,18,1,0,1,10.80473135770022,5,0,3,0,1,0,0,2.54651732905797,2.0
93650,15,0,3,3,17.136743905701337,14,1,4,1,0,0,0,3.006683029760731,1.0
93651,16,1,0,2,20.742059410063646,10,0,2,1,1,0,0,2.661318317354594,2.0
93652,16,1,0,2,9.321003353823635,5,0,2,1,0,0,0,3.2584394141500486,1.0
93653,15,0,2,2,16.56718556436644,10,0,4,1,0,1,0,3.089304268303072,1.0
93654,15,0,0,2,8.980035396016842,12,0,2,1,0,1,0,2.298294491105713,3.0
93655,18,1,0,2,6.853527387693044,15,0,4,1,0,0,0,1.8752195370088374,4.0
93656,18,0,3,2,20.266943368128103,0,1,1,0,0,1,0,3.913348444550594,0.0
93657,18,0,3,3,13.911335623051233,2,1,2,0,0,0,1,3.1918269999193285,1.0
93658,16,0,0,3,10.016917288119352,6,0,3,1,0,0,1,2.95373693987787,2.0
93659,17,0,0,0,6.146631655197039,7,0,1,0,0,0,0,2.2064109807658427,3.0
93660,16,1,0,2,2.1876155808987763,3,0,1,1,0,0,0,2.8594070525466915,2.0
93661,16,0,3,1,16.534285774716118,4,1,4,0,0,0,0,3.7758225101497365,0.0
93662,17,0,1,3,12.47843836310733,6,0,2,1,0,0,0,2.822104319989498,2.0
93663,16,1,0,2,2.990577934395332,5,1,2,1,0,0,0,2.4155107626295322,3.0
93664,15,1,0,2,20.2741573891161,3,1,4,0,0,1,0,4.0,0.0
93665,15,0,2,2,17.210080958413393,2,0,3,0,0,0,0,3.296347405199467,1.0
93666,16,1,3,4,23.286139047526312,6,0,4,1,0,0,0,3.275490698314191,1.0
93667,15,1,2,2,21.757454083760347,6,0,4,0,1,0,0,3.0873860212797495,1.0
93668,17,0,0,2,3.007351942504629,7,0,3,0,0,0,0,2.376593438794238,3.0
93669,17,1,1,1,18.233726738546054,4,0,1,0,0,0,1,3.552448237674123,0.0
93670,18,0,0,1,8.087615963831025,10,0,1,1,1,0,0,2.163919956182379,3.0
93671,16,1,3,3,1.1138398061805779,11,0,1,1,1,0,1,2.2901583140376123,3.0
93672,17,1,2,3,5.7950291725466165,5,0,4,0,0,0,0,2.7588212024679057,2.0
93673,16,0,0,1,5.313214769914725,4,0,4,0,0,1,0,2.847389635083848,2.0
93674,16,1,0,3,17.112561865695675,5,0,4,0,0,0,0,3.493203006708355,1.0
93675,17,1,3,2,8.470369972375153,16,1,3,0,0,0,0,2.931136011305547,2.0
93676,16,0,0,2,6.1211772024720315,10,0,2,0,0,0,0,2.5652886722353614,2.0
93677,16,1,0,4,22.699176987747652,6,1,2,1,0,0,0,3.788996531469856,0.0
93678,18,1,1,1,4.375658450567934,5,0,3,1,1,0,0,3.004073771945143,1.0
93679,15,0,0,1,4.813398785109915,8,1,1,0,0,0,0,2.8842772841829327,2.0
93680,17,0,0,0,8.4712942802141,7,0,2,1,0,0,0,3.374291217801243,1.0
93681,17,1,0,2,6.507428357284595,3,0,4,1,1,0,0,3.001641062079249,1.0
93682,17,0,0,3,5.52216977135502,4,0,4,0,0,0,1,3.260953112573898,1.0
93683,15,0,1,0,22.288276030633366,4,0,2,1,0,0,0,3.4604101929998605,1.0
93684,16,1,0,1,15.81103273852243,6,0,2,1,0,0,0,3.594477504882068,0.0
93685,17,1,0,1,3.8323613121381683,4,0,1,1,0,1,0,2.5388714000690644,2.0
93686,18,0,0,2,14.93661676547454,6,1,1,1,1,0,0,3.4341729282235343,1.0
93687,17,1,0,1,24.790876965742427,4,0,4,0,0,0,0,3.7081805174970803,0.0
93688,17,1,0,3,12.202195848044028,3,0,4,0,1,0,0,3.128815104722321,1.0
93689,16,1,0,1,20.90293001017641,7,0,2,0,1,1,0,3.7733529405512876,0.0
93690,17,1,0,3,16.0014872511127,7,0,4,1,0,0,0,3.085498439038436,1.0
93691,15,0,0,2,23.771887795820064,2,1,3,1,0,0,0,4.0,0.0
93692,15,1,0,1,12.790851552367794,9,0,1,0,1,0,0,2.748047163804803,2.0
93693,17,0,0,4,9.847295923781555,9,0,3,1,0,1,1,2.994518259218383,2.0
93694,17,0,0,2,9.193497898397798,4,1,3,0,1,0,0,3.1132324873339865,1.0
93695,16,0,0,2,10.349136879151697,7,0,2,0,1,0,1,2.6971957258191703,2.0
93696,17,0,0,2,3.760549095079573,8,1,1,0,1,0,0,2.36907313860269,3.0
93697,17,1,3,2,24.929519135059866,1,1,3,1,1,1,0,4.0,0.0
93698,15,1,0,4,21.651602472463484,3,1,3,0,1,0,0,4.0,0.0
93699,18,0,0,1,17.267420673436966,3,0,2,1,1,1,0,3.3738018758239035,1.0
93700,17,0,0,2,4.016004896102828,1,0,4,0,0,0,0,3.3409522397094222,1.0
93701,18,1,0,3,16.3078049243827,9,0,2,0,0,1,0,2.8205571367621802,2.0
93702,16,1,1,0,11.741753642438793,0,0,1,0,0,0,0,2.614408485424306,2.0
93703,15,0,2,3,18.756283751779286,7,0,0,0,1,0,0,3.0582882302076144,1.0
93704,17,1,3,2,2.34962496439905,4,0,1,1,0,0,0,2.353125720972668,3.0
93705,17,1,1,2,10.930536826388868,8,0,3,0,1,1,0,2.7258974058194596,2.0
93706,15,0,0,2,19.273348797224365,11,1,2,0,0,1,0,3.0544319022412485,1.0
93707,17,0,0,0,19.919497968135772,2,0,3,0,0,0,0,3.7510558707612183,0.0
93708,18,1,3,4,20.599401856566693,3,0,3,1,0,0,0,3.9772774389964045,0.0
93709,16,1,0,2,13.95632467534179,1,1,4,0,0,0,0,3.823304660898128,0.0
93710,16,1,0,1,23.754531057286773,2,0,4,1,0,0,1,4.0,0.0
93711,17,1,0,2,21.5401718510716,18,1,4,1,0,0,0,3.1256923689994482,1.0
93712,18,0,3,3,13.481643732294016,2,0,4,0,1,0,0,3.4698286027026493,1.0
93713,17,0,0,2,17.97951010069082,3,1,3,0,0,1,0,3.606110285493275,0.0
93714,17,1,3,3,6.260132862303531,2,0,3,0,0,0,0,3.0290268993878167,1.0
93715,16,0,0,2,3.3527168206224083,8,0,3,0,0,0,0,2.6212667228785076,2.0
93716,15,1,3,2,23.15038849815882,2,0,4,1,0,1,0,3.9049171581092352,0.0
93717,18,1,0,3,7.611238593754986,2,0,3,0,0,0,0,2.9698062704124877,2.0
93718,18,1,0,2,19.91916014138886,2,0,3,0,1,1,0,3.3885369069893656,1.0
93719,18,0,1,2,18.929285127967876,7,0,2,1,0,0,1,3.3345319699954685,1.0
93720,16,1,0,3,13.2590007116768,7,1,1,0,0,0,0,3.2196133018806297,1.0
93721,16,1,0,2,23.53121197139937,7,0,2,0,0,1,0,3.06757420950319,1.0
93722,18,0,2,2,4.481914210943278,4,1,1,0,0,0,0,2.543267181219548,2.0
93723,18,1,0,2,8.012985238105303,8,0,2,1,0,0,0,2.3774878887122988,3.0
93724,17,1,0,1,20.16092593629564,0,0,2,0,0,1,0,3.536659342877473,0.0
93725,17,1,2,2,5.489292343977735,1,0,2,0,1,0,0,3.010714874927117,1.0
93726,17,0,1,4,8.818640108258919,1,0,3,0,1,0,0,3.423725029968822,1.0
93727,16,0,3,4,16.179013788820598,6,0,0,0,1,1,0,3.0827335013644372,1.0
93728,17,0,0,0,18.36749499789429,5,0,4,0,0,1,0,3.619940665861984,0.0
93729,15,1,1,2,22.792009060047697,5,0,3,1,0,0,0,3.4049231464746543,1.0
93730,16,0,2,2,4.261701588634337,0,1,2,0,0,1,0,3.2946221749491555,1.0
93731,17,0,0,1,11.76138342974842,3,0,3,0,0,0,0,3.1392598861845786,1.0
93732,18,1,1,0,22.858875199567656,6,0,2,0,0,0,0,3.109847987065498,1.0
93733,17,0,3,1,15.36354101009193,2,0,1,0,0,0,0,3.3402560875084464,1.0
93734,16,0,3,3,17.63657588184735,3,0,1,1,0,0,0,3.138002117106799,1.0
93735,17,1,0,2,16.240551206004216,4,1,4,0,0,0,0,3.631918018578092,0.0
93736,16,1,0,2,2.1253052068154394,8,0,4,0,0,0,0,3.091641225658843,1.0
93737,17,0,3,1,20.082715623544598,3,0,3,0,0,0,0,3.4796957071826258,1.0
93738,17,0,2,2,24.960398904798183,13,1,1,0,0,0,0,2.84956473884719,2.0
93739,15,1,0,1,21.374826526608256,4,0,3,1,1,0,1,3.936183724211926,0.0
93740,16,1,0,4,10.759999978061908,5,1,1,0,1,0,1,2.904593484573632,2.0
93741,17,1,0,1,22.394698842087777,16,0,3,0,0,0,0,2.9060920019415564,2.0
93742,16,0,2,2,16.62909752334971,9,0,3,0,1,1,0,2.861900170788501,2.0
93743,17,0,1,2,1.0815519046715938,5,0,2,0,0,0,0,2.587529536906525,2.0
93744,17,0,1,2,4.875110261651381,11,1,3,0,0,0,0,2.8098895317627672,2.0
93745,17,0,0,3,16.133657902902346,2,1,3,0,0,0,0,3.8856461064998133,0.0
93746,18,0,3,0,3.6018668857135943,16,0,2,1,0,0,0,1.9693547345982154,4.0
93747,16,1,0,2,3.635343725069851,2,1,2,0,1,0,0,3.5384363091049007,0.0
93748,17,0,0,2,4.833181885968015,4,0,2,1,0,0,0,2.5088937584027127,2.0
93749,16,1,1,1,2.0359200408351006,3,1,1,1,0,0,0,2.7420243575454286,2.0
93750,17,0,0,3,19.703013496742923,11,0,3,0,0,1,0,3.2027591027677396,1.0
93751,15,1,0,2,2.0219528684715726,14,0,2,0,1,1,0,2.083928761142559,3.0
93752,18,1,3,2,12.93656377182677,2,0,4,0,0,0,0,3.3350346183581685,1.0
93753,16,1,1,2,12.71361083186316,8,1,3,1,0,0,0,3.108900598129813,1.0
93754,16,0,0,3,15.853094822244174,2,1,3,0,0,0,1,4.0,0.0
93755,15,1,0,2,22.063767114342827,5,0,1,0,1,0,0,3.766983682420903,0.0
93756,17,0,0,2,10.511659486699088,9,0,1,0,0,0,0,2.4436822826836786,3.0
93757,16,0,0,3,4.668873796631311,5,0,3,1,0,0,1,3.0335085218971396,1.0
93758,15,0,0,2,23.6817823598348,3,1,4,1,0,1,0,4.0,0.0
93759,17,1,0,4,24.540875766817393,27,0,2,1,0,0,0,2.0061647969816554,3.0
93760,15,1,3,2,14.105153080932583,0,1,1,0,1,0,0,3.479844727223826,1.0
93761,15,0,1,1,23.103119273672466,1,1,4,0,0,1,0,3.8532552771352284,0.0
93762,16,1,0,2,3.4283589391867455,7,0,1,1,1,0,0,2.0040719072195783,3.0
93763,16,0,0,1,21.6411446129199,6,0,4,0,1,0,0,3.565668930856343,0.0
93764,16,0,0,1,14.248374012959449,0,1,4,0,1,1,1,3.7355796254561557,0.0
93765,17,1,0,0,8.766658536665126,7,0,1,1,0,0,0,2.549569852276563,2.0
93766,17,0,3,3,8.111525903376936,7,0,2,0,0,0,0,2.697855051748865,2.0
93767,16,1,0,1,5.94350550991164,20,0,2,1,0,0,0,2.13285340310139,3.0
93768,17,0,1,2,21.763315812010752,9,1,1,1,1,1,0,3.360414715557756,1.0
93769,16,1,0,2,22.076345582005153,4,0,1,0,0,1,0,3.472212142622108,1.0
93770,18,0,0,2,21.794558572453198,11,1,3,0,0,0,0,3.4666579444027135,1.0
93771,18,0,0,1,18.504916414913055,6,1,3,0,1,0,0,3.707872445700984,0.0
93772,15,1,0,4,3.000461687654969,3,0,1,1,1,0,0,3.2391752347721616,1.0
93773,16,0,3,0,4.0366888520800215,6,0,3,0,1,0,0,2.766328277524339,2.0
93774,17,0,0,2,18.404978207288284,3,0,2,0,0,0,0,3.2966670589272775,1.0
93775,16,0,1,3,18.94570422329501,2,0,2,1,1,1,0,3.66866221061291,0.0
93776,15,0,0,1,2.6509029772616346,9,0,0,1,0,1,0,1.9436170069731706,4.0
93777,17,0,2,3,24.27202856226565,8,1,4,1,1,0,1,3.930963856277217,0.0
93778,17,0,0,3,9.83143013534136,10,1,1,1,0,0,0,2.6102206228872933,2.0
93779,16,1,0,3,6.510354093452411,13,0,2,1,0,0,0,2.158381957982027,3.0
93780,18,1,1,1,24.433715065608727,4,1,2,0,0,0,0,4.0,0.0
93781,17,0,3,3,24.305530687900504,4,0,2,0,0,0,1,3.705497992658257,0.0
93782,17,0,0,2,2.0958651767061767,3,1,4,1,0,0,0,3.3003216634869967,1.0
93783,17,0,1,4,21.196089570425663,8,0,4,1,1,0,0,3.6703200995919807,0.0
93784,18,0,0,4,4.7083666374046835,11,1,3,1,0,0,0,2.3076980317181497,3.0
93785,16,1,3,4,18.431964274036215,7,0,2,0,0,0,0,2.7565172134870535,2.0
93786,18,0,3,4,8.895334246810195,3,0,2,0,0,0,0,3.5033399593058836,0.0
93787,16,0,0,2,22.42055837629338,0,1,2,0,1,0,0,3.9132948970093415,0.0
93788,17,0,0,2,24.088997388591377,6,0,2,0,1,0,0,3.02632537928889,1.0
93789,17,0,0,2,18.999825336740166,0,0,2,1,0,0,1,3.6674010242928157,0.0
93790,15,0,0,1,2.562176873535459,2,0,3,1,0,0,0,2.894105487090574,2.0
93791,16,1,3,4,15.212166331531254,3,1,4,0,1,0,0,3.5712977753514283,0.0
93792,17,1,2,2,2.5712710388316307,5,1,3,1,0,0,0,2.5911375330316275,2.0
93793,18,1,0,0,12.251338709431693,1,1,3,1,0,1,0,3.2110727919096567,1.0
93794,16,1,1,3,5.386420253819578,14,0,3,1,1,1,0,2.4623953237463456,3.0
93795,16,0,0,0,20.83505597569755,2,0,2,1,0,0,1,3.672517793803202,0.0
93796,16,0,0,3,2.3426206811235257,2,1,1,0,0,0,1,2.5714536866054627,2.0
93797,17,0,1,3,13.82807378764353,2,0,2,0,0,1,0,3.502318768867606,0.0
93798,18,1,1,3,13.76848583312347,9,0,2,1,0,0,1,3.227101092044261,1.0
93799,16,0,0,3,15.387824637812344,3,0,2,1,1,0,0,3.513353550753295,0.0
93800,15,0,1,1,13.72457270391632,12,0,2,0,0,0,0,2.716752873628361,2.0
93801,17,0,3,3,2.0672997199475525,4,0,2,1,0,0,0,2.4663881031603525,3.0
93802,15,0,0,1,14.486931205852215,6,0,1,0,1,0,0,3.1771058448879703,1.0
93803,16,1,2,2,23.077874864883455,2,0,4,0,0,1,0,3.6567455754049156,0.0
93804,17,1,1,2,7.590047329728975,6,0,4,1,0,1,0,2.9759260132547505,2.0
93805,17,0,0,2,23.775425432336068,8,0,3,0,1,0,0,3.1246520569108704,1.0
93806,18,1,1,0,3.7107882884496517,2,0,1,1,1,0,1,2.4386316643683754,3.0
93807,18,0,3,3,7.62936222747317,5,1,1,0,1,0,1,3.049209052580511,1.0
93808,16,0,0,0,17.636085734864313,3,1,4,0,0,0,0,3.978394050325751,0.0
93809,16,1,0,4,17.557590102504278,11,0,4,0,0,0,0,2.848954848967522,2.0
93810,18,1,1,2,11.180837788790543,5,0,2,0,0,0,0,3.455740978094606,1.0
93811,16,0,0,3,18.647101274413316,2,0,4,1,0,0,0,4.0,0.0
93812,15,0,1,4,14.16338040938022,3,1,3,1,0,0,0,3.0759604376990146,1.0
93813,17,1,0,2,2.977153374876881,2,1,0,1,0,1,0,3.3419164894312887,1.0
93814,16,0,0,3,14.264322937373702,9,0,2,0,0,0,0,2.551671027347993,2.0
93815,17,1,1,1,6.956035149998117,8,0,2,0,0,0,1,2.2841024518193533,3.0
93816,18,1,0,1,3.384920684627045,2,0,3,1,1,0,0,2.6767893698423615,2.0
93817,15,0,1,2,15.62048137319597,1,0,1,1,0,0,0,3.426579812174724,1.0
93818,16,0,0,2,23.743073927372194,7,0,4,1,1,0,0,3.781596082868375,0.0
93819,16,1,0,4,19.551710304069402,12,0,3,0,0,0,0,2.9649336396451886,2.0
93820,18,1,2,1,14.6669742977444,4,0,2,0,0,0,0,3.04622854697466,1.0
93821,17,1,1,4,2.601570284065822,4,1,3,0,1,1,0,2.89718541568521,2.0
93822,15,1,3,3,20.486151787121187,6,0,1,0,0,0,0,3.283650685018863,1.0
93823,16,1,1,4,19.45256028727433,6,1,4,0,1,0,1,3.737946081530787,0.0
93824,15,0,1,2,15.43333823946878,11,0,1,0,0,1,0,2.782463760632278,2.0
